timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.003287076950073242,positive,10.0,10.0,0.02535943128168583,-0.022652342915534973,0.02984788827598095,0.3130147159099579,52,26
0.003328561782836914,positive,10.0,10.0,0.02490638568997383,0.172031968832016,0.03610818088054657,0.029892312362790108,52,27
0.003428936004638672,positive,10.0,10.0,0.027875250205397606,0.17099212110042572,0.04338093847036362,0.05286005511879921,52,29
0.003471851348876953,positive,10.0,10.0,0.03129509091377258,-0.024724140763282776,0.044438138604164124,0.3589082658290863,52,30
0.0040400028228759766,positive,10.0,10.0,0.06775020062923431,0.9383323192596436,0.08173974603414536,-0.8313671350479126,52,41
0.004079103469848633,positive,10.0,10.0,0.0865168422460556,1.1322476863861084,0.06511240452528,-1.097264289855957,52,42
0.004117012023925781,positive,10.0,10.0,0.10916180163621902,0.9363316893577576,0.0431671179831028,-0.7848834991455078,52,43
0.004155874252319336,positive,10.0,10.0,0.12788842618465424,0.7406440377235413,0.027469445019960403,-0.4789382815361023,52,44
0.0041964054107666016,positive,10.0,10.0,0.14270131289958954,0.5451452732086182,0.017890680581331253,-0.17772574722766876,52,45
0.004235506057739258,positive,10.0,10.0,0.15360422432422638,0.740006685256958,0.014336165972054005,-0.4647115170955658,52,46
0.00432586669921875,positive,10.0,10.0,0.1792980581521988,0.7397345304489136,0.001691043609753251,-0.4586326777935028,52,48
0.004365682601928711,positive,10.0,10.0,0.1940927505493164,0.5445887446403503,-0.007481609936803579,-0.16541719436645508,52,49
0.00445556640625,positive,10.0,10.0,0.21197600662708282,0.15460893511772156,-0.008292031474411488,0.414155513048172,52,51
0.0046520233154296875,positive,10.0,10.0,0.2321559339761734,0.1545417159795761,0.012991777621209621,0.41562286019325256,52,55
0.0047092437744140625,positive,10.0,10.0,0.23524676263332367,0.3494771420955658,0.021304234862327576,0.12706385552883148,52,56
0.005009174346923828,positive,10.0,10.0,0.23890092968940735,-0.23846617341041565,0.08251886069774628,1.06472647190094,52,61
0.005307197570800781,negative,10.0,-10.0,0.20407457649707794,-0.2446945756673813,0.1946905255317688,1.2196294069290161,52,65
0.0002994537353515625,positive,10.0,10.0,-0.02685202658176422,-0.24040259420871735,-0.027855537831783295,0.2761133313179016,53,1
0.0004298686981201172,positive,10.0,10.0,-0.0403624027967453,-0.23968809843063354,-0.011135628446936607,0.26024749875068665,53,3
0.00048041343688964844,positive,10.0,10.0,-0.04515616595745087,-0.4346493184566498,-0.005930678453296423,0.5493974089622498,53,4
0.0007846355438232422,positive,10.0,10.0,-0.07301750779151917,-0.24000294506549835,0.025728022679686546,0.267239511013031,53,9
0.0008361339569091797,positive,10.0,10.0,-0.07781756669282913,-0.4354824423789978,0.031072812154889107,0.5679249167442322,53,10
0.0011324882507324219,positive,10.0,10.0,-0.10491550713777542,-0.04787536710500717,0.06623027473688126,0.04061947390437126,53,14
0.0011851787567138672,positive,10.0,10.0,-0.10587301105260849,-0.2438814640045166,0.06704266369342804,0.3534414768218994,53,15
0.001308441162109375,positive,10.0,10.0,-0.11174611747264862,-0.24587546288967133,0.07576408237218857,0.39774376153945923,53,17
0.0014262199401855469,positive,10.0,10.0,-0.11770173162221909,0.14192354679107666,0.08631649613380432,-0.1352638155221939,53,19
0.0015473365783691406,positive,10.0,10.0,-0.10814906656742096,0.13950753211975098,0.07562091201543808,-0.08168711513280869,53,21
0.001598358154296875,positive,10.0,10.0,-0.10535891354084015,0.33346858620643616,0.07398717105388641,-0.3495858609676361,53,22
0.0017142295837402344,positive,10.0,10.0,-0.09594201296567917,-0.05863889679312706,0.06630504876375198,0.27852538228034973,53,24
0.0018563270568847656,positive,10.0,10.0,-0.10220760852098465,-0.06059502437710762,0.08370279520750046,0.32215771079063416,53,26
0.002028226852416992,positive,10.0,10.0,-0.10075467824935913,0.326962947845459,0.09128596633672714,-0.2059345245361328,53,28
0.002111673355102539,positive,10.0,10.0,-0.09421542286872864,0.1306622326374054,0.08716727048158646,0.11409138888120651,53,29
0.0022068023681640625,positive,10.0,10.0,-0.09160217642784119,0.3244340419769287,0.08944910019636154,-0.14986807107925415,53,30
0.0024170875549316406,positive,10.0,10.0,-0.08255044370889664,0.3219376504421234,0.08984453976154327,-0.09456682950258255,53,32
0.002481222152709961,positive,10.0,10.0,-0.07611168920993805,0.5156646966934204,0.08795320242643356,-0.35760655999183655,53,33
0.0028078556060791016,positive,10.0,10.0,-0.019395753741264343,0.511565625667572,0.03914257511496544,-0.26593017578125,53,37
0.0028700828552246094,positive,10.0,10.0,-0.00916444044560194,0.7061076760292053,0.03382397070527077,-0.5460147857666016,53,38
0.0032258033752441406,positive,10.0,10.0,0.047278113663196564,0.7049545049667358,-0.008822198025882244,-0.5201565027236938,53,42
0.0032896995544433594,positive,10.0,10.0,0.061377204954624176,0.5099578499794006,-0.019225329160690308,-0.23026660084724426,53,43
0.003499746322631836,positive,10.0,10.0,0.08028554916381836,0.3157810568809509,-0.01587763987481594,0.041605107486248016,53,46
0.0035576820373535156,positive,10.0,10.0,0.08660116791725159,0.12089034914970398,-0.015045538544654846,0.3292365074157715,53,47
0.0036950111389160156,positive,10.0,10.0,0.0953434407711029,0.12122361361980438,-0.007823865860700607,0.32184863090515137,53,49
0.0037546157836914062,positive,10.0,10.0,0.0977679118514061,0.3164561092853546,-0.001386892981827259,0.02670866623520851,53,50
0.0038149356842041016,positive,10.0,10.0,0.10409703850746155,0.12135406583547592,-0.000852719706017524,0.3189536929130554,53,51
0.0038743019104003906,positive,10.0,10.0,0.10652411729097366,-0.07375572621822357,0.005526354070752859,0.6113675832748413,53,52
0.003933429718017578,positive,10.0,10.0,0.1050490066409111,0.12128854542970657,0.017753705382347107,0.32043036818504333,53,53
0.0039920806884765625,positive,10.0,10.0,0.10747477412223816,0.31615322828292847,0.02416231296956539,0.033398739993572235,53,54
0.004130840301513672,positive,10.0,10.0,0.11621170490980148,0.3154531717300415,0.031502410769462585,0.04885568469762802,53,56
0.004189491271972656,positive,10.0,10.0,0.12252076715230942,0.11989399045705795,0.03247952461242676,0.3513090908527374,53,57
0.004333019256591797,positive,10.0,10.0,0.13120943307876587,0.11887393891811371,0.04088655114173889,0.37392309308052063,53,59
0.004481315612792969,positive,10.0,10.0,0.13205082714557648,0.11761368066072464,0.06194926053285599,0.4021402597427368,53,61
0.004788637161254883,positive,10.0,10.0,0.1491498202085495,0.5036449432373047,0.0849466323852539,-0.09133272618055344,53,65
0.004852294921875,positive,10.0,10.0,0.15922272205352783,0.6974530816078186,0.08311997354030609,-0.356052428483963,53,66
0.004916667938232422,positive,10.0,10.0,0.1731717735528946,0.8913009762763977,0.07599892467260361,-0.6214112043380737,53,67
0.005095720291137695,positive,10.0,10.0,0.21270348131656647,1.2794883251190186,0.04578623175621033,-1.1612645387649536,53,69
0.005163669586181641,positive,10.0,10.0,0.23829324543476105,1.0838009119033813,0.02256094105541706,-0.8545845150947571,53,70
0.005227565765380859,positive,10.0,10.0,0.2599692642688751,0.8883787989616394,0.005469250958412886,-0.5548936724662781,53,71
0.005292654037475586,positive,10.0,10.0,0.2777368426322937,0.693180501461029,-0.0056286221370100975,-0.26049262285232544,53,72
0.00544285774230957,positive,10.0,10.0,0.3093681037425995,0.6934142112731934,-0.021937385201454163,-0.26569703221321106,53,74
0.005762577056884766,positive,10.0,10.0,0.37269073724746704,0.6952869892120361,-0.055897198617458344,-0.3073880076408386,53,78
0.005826473236083984,positive,10.0,10.0,0.3865965008735657,0.8911590576171875,-0.062044959515333176,-0.6171624064445496,53,79
0.005889177322387695,positive,10.0,10.0,0.4044196605682373,1.0870903730392456,-0.07438820600509644,-0.9287233948707581,53,80
0.006429433822631836,negative,10.0,-10.0,0.5064736008644104,0.512740433216095,-0.14143671095371246,-0.294466495513916,53,87
0.006570577621459961,negative,10.0,-10.0,0.5231261253356934,0.1271524280309677,-0.14831645786762238,0.19329382479190826,53,89
0.007823944091796875,positive,10.0,10.0,0.5057396292686462,-0.2361728847026825,-0.08926521986722946,0.18349096179008484,53,105
0.007958650588989258,positive,10.0,10.0,0.5002182722091675,-0.23369286954402924,-0.08831466734409332,0.1285354495048523,53,107
0.008017301559448242,positive,10.0,10.0,0.49554443359375,-0.4274459779262543,-0.08574395626783371,0.3921016752719879,53,108
0.008075952529907227,positive,10.0,10.0,0.48699551820755005,-0.23121848702430725,-0.0779019221663475,0.07366394996643066,53,109
0.008150100708007812,positive,10.0,10.0,0.48237115144729614,-0.42514219880104065,-0.07642864435911179,0.3407873213291168,53,110
0.008420705795288086,positive,10.0,10.0,0.4608263075351715,-0.6171509623527527,-0.06321361660957336,0.5650585293769836,53,113
0.00859522819519043,positive,10.0,10.0,0.43225666880607605,-0.6155406832695007,-0.03516893833875656,0.5286291241645813,53,115
0.008748054504394531,positive,10.0,10.0,0.40374282002449036,-1.004927158355713,-0.00839583482593298,1.0948717594146729,53,117
0.008801937103271484,positive,10.0,10.0,0.3836442828178406,-1.1999374628067017,0.013501600362360477,1.384908676147461,53,118
0.0089263916015625,positive,10.0,10.0,0.3395458161830902,-1.200626015663147,0.06312933564186096,1.4017977714538574,53,120
0.009154558181762695,negative,10.0,-10.0,0.2635536789894104,-1.3989284038543701,0.1544470489025116,1.7796541452407837,53,123
