timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.00035309791564941406,positive,10.0,10.0,-0.0261678583920002,-0.38432013988494873,0.02478850819170475,0.6150192618370056,17,4
0.0009257793426513672,positive,10.0,10.0,-0.006926822941750288,0.7701077461242676,0.046226758509874344,-0.7828113436698914,17,18
0.0012373924255371094,positive,10.0,10.0,0.030210915952920914,-0.4038338363170624,0.05490831285715103,1.0463104248046875,17,26
0.0012688636779785156,positive,10.0,10.0,0.022134238854050636,-0.599639892578125,0.07583452016115189,1.355711817741394,17,27
0.0002040863037109375,positive,10.0,10.0,0.045022666454315186,-0.19745707511901855,-0.03544880449771881,0.2680337429046631,18,1
0.0003025531768798828,positive,10.0,10.0,0.03323241323232651,-0.5867423415184021,-0.01910155825316906,0.8323817253112793,18,3
0.0003819465637207031,positive,10.0,10.0,0.013670272193849087,-0.5864520072937012,0.008221139200031757,0.825661838054657,18,5
0.00041556358337402344,positive,10.0,10.0,0.0019412323599681258,-0.3914434313774109,0.0247343759983778,0.5355758666992188,18,6
0.00044727325439453125,positive,10.0,10.0,-0.005887635983526707,-0.19667786359786987,0.03544589504599571,0.25078803300857544,18,7
0.0005221366882324219,positive,10.0,10.0,-0.017666945233941078,-0.5879536271095276,0.051550399512052536,0.8595885634422302,18,9
0.0005536079406738281,positive,10.0,10.0,-0.02942601777613163,-0.39357027411460876,0.06874217092990875,0.583549976348877,18,10
0.0005879402160644531,positive,10.0,10.0,-0.03729742392897606,-0.1994752734899521,0.08041317015886307,0.3132894039154053,18,11
0.0006241798400878906,positive,10.0,10.0,-0.041286930441856384,-0.005585454870015383,0.08667895942926407,0.04701045900583267,18,12
0.0006611347198486328,positive,10.0,10.0,-0.04139863699674606,0.18819352984428406,0.08761916309595108,-0.21711505949497223,18,13
0.0007021427154541016,positive,10.0,10.0,-0.03763476759195328,0.38196077942848206,0.08327686786651611,-0.4809238612651825,18,14
0.0007815361022949219,positive,10.0,10.0,-0.018479259684681892,0.37975773215293884,0.05873355269432068,-0.43131792545318604,18,16
0.001020669937133789,positive,10.0,10.0,0.038607481867074966,0.37700900435447693,-0.006315972656011581,-0.3698270916938782,18,22
0.0010530948638916016,positive,10.0,10.0,0.0461476631462574,0.5722200870513916,-0.013712515123188496,-0.6644948124885559,18,23
0.0011687278747558594,positive,10.0,10.0,0.0843982920050621,0.37833109498023987,-0.05977937579154968,-0.3996082544326782,18,26
0.0012004375457763672,positive,10.0,10.0,0.09196491539478302,0.5742478370666504,-0.0677715390920639,-0.7105231285095215,18,27
0.00021600723266601562,positive,10.0,10.0,0.03882803022861481,-0.2231810986995697,0.012050850316882133,0.26868999004364014,19,1
0.00031304359436035156,positive,10.0,10.0,0.02599494904279709,-0.6138349771499634,0.028727635741233826,0.8632704615592957,19,3
0.0004870891571044922,positive,10.0,10.0,-0.00756862573325634,-0.6165115833282471,0.0758700743317604,0.9242095351219177,19,7
0.0006132125854492188,negative,10.0,-10.0,-0.048525888472795486,-0.4254392981529236,0.1387098729610443,0.7250346541404724,19,10
0.0006914138793945312,negative,10.0,-10.0,-0.06168427690863609,-0.42939549684524536,0.16279108822345734,0.8158069849014282,19,12
0.0007245540618896484,negative,10.0,-10.0,-0.07027218490839005,-0.23683205246925354,0.17910723388195038,0.57843017578125,19,13
0.0007565021514892578,negative,10.0,-10.0,-0.0750088319182396,-0.04461241513490677,0.19067583978176117,0.3470894992351532,19,14
0.0007877349853515625,negative,10.0,-10.0,-0.0759010761976242,0.1473585069179535,0.19761762022972107,0.12007156759500504,19,15
0.0008614063262939453,negative,10.0,-10.0,-0.06617028266191483,0.5309587121009827,0.19793224334716797,-0.3278568983078003,19,17
0.0009362697601318359,negative,10.0,-10.0,-0.04887809604406357,0.13637284934520721,0.19177789986133575,0.3665752708911896,19,19
0.0009694099426269531,negative,10.0,-10.0,-0.04615063965320587,0.3283260762691498,0.19910940527915955,0.13996177911758423,19,20
0.0010001659393310547,negative,10.0,-10.0,-0.039584118872880936,0.5201221108436584,0.2019086480140686,-0.0838961973786354,19,21
