timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.0003390312194824219,positive,10.0,10.0,0.004220339935272932,0.03723909705877304,0.02932692877948284,-0.019860876724123955,0,0
0.0006361007690429688,positive,10.0,10.0,-0.00527696218341589,-0.5494020581245422,0.04624016582965851,0.8869627714157104,0,3
0.0008265972137451172,positive,10.0,10.0,-0.02336374670267105,-0.5508924722671509,0.07616276293992996,0.921295702457428,0,5
0.0012748241424560547,negative,10.0,-10.0,-0.06818387657403946,-1.1394895315170288,0.15048013627529144,1.8850656747817993,0,8
0.0013468265533447266,negative,10.0,-10.0,-0.09097366780042648,-0.9462912082672119,0.18818144500255585,1.6426175832748413,0,9
0.0001800060272216797,positive,10.0,10.0,-0.0077818394638597965,-0.15369755029678345,0.004418380092829466,0.3371365964412689,1,3
0.00042629241943359375,negative,10.0,-10.0,-0.10357847064733505,-1.1336135864257812,0.16616128385066986,1.9164183139801025,1,10
0.0004546642303466797,negative,10.0,-10.0,-0.1262507438659668,-0.9406247138977051,0.20448964834213257,1.679548978805542,1,11
0.00014162063598632812,positive,10.0,10.0,0.009476452134549618,-0.39250490069389343,0.02680189535021782,0.6140850782394409,2,2
0.00020885467529296875,positive,10.0,10.0,-0.010133463889360428,-0.39341872930526733,0.05738535150885582,0.6349398493766785,2,4
0.00023603439331054688,positive,10.0,10.0,-0.01800183765590191,-0.5892921686172485,0.07008414715528488,0.9451284408569336,2,5
0.00026226043701171875,positive,10.0,10.0,-0.029787680134177208,-0.3951806426048279,0.08898671716451645,0.6752638220787048,2,6
0.0005285739898681641,negative,10.0,-10.0,-0.07827523350715637,-0.7984289526939392,0.19326166808605194,1.5701677799224854,2,14
8.821487426757812e-05,positive,10.0,10.0,-0.0013387281214818358,-0.23387080430984497,0.029286978766322136,0.34985700249671936,3,1
0.00015354156494140625,positive,10.0,10.0,-0.01460407953709364,-0.625004768371582,0.04931670427322388,0.9555134177207947,3,3
0.0001819133758544922,positive,10.0,10.0,-0.027104174718260765,-0.43057960271835327,0.06842697411775589,0.6787234544754028,3,4
0.00020885467529296875,positive,10.0,10.0,-0.03571576625108719,-0.6265820860862732,0.08200144022703171,0.9921409487724304,3,5
0.00030612945556640625,negative,10.0,-10.0,-0.08508048206567764,-0.82554692029953,0.16067560017108917,1.3819595575332642,3,8
0.0001780986785888672,positive,10.0,10.0,0.010929722338914871,-0.19221872091293335,0.0024421634152531624,0.2956874370574951,4,1
0.0002963542938232422,positive,10.0,10.0,-0.0006621599313803017,-0.5826133489608765,0.020138703286647797,0.884442925453186,4,3
0.0005292892456054688,positive,10.0,10.0,-0.04732106626033783,-0.9750897288322449,0.09204939007759094,1.5235682725906372,4,7
0.0006306171417236328,negative,10.0,-10.0,-0.0902467593550682,-1.3674368858337402,0.1593908667564392,2.1715922355651855,4,9
8.96453857421875e-05,positive,10.0,10.0,0.042105648666620255,-0.03389611467719078,0.03184087201952934,-0.016052380204200745,5,0
0.00031828880310058594,positive,10.0,10.0,0.007401067763566971,-0.6222057342529297,0.07921714335680008,0.9292412996292114,5,5
0.0004909038543701172,negative,10.0,-10.0,-0.039475224912166595,-0.4345373809337616,0.15475234389305115,0.8073797821998596,5,10
0.0005514621734619141,negative,10.0,-10.0,-0.06079403683543205,-0.43887490034103394,0.19378924369812012,0.9098803997039795,5,12
0.00014138221740722656,positive,10.0,10.0,0.03808790445327759,-0.18624892830848694,-0.035088274627923965,0.3098531663417816,6,1
0.00017261505126953125,positive,10.0,10.0,0.034362927079200745,-0.3808538317680359,-0.02889120951294899,0.5912669897079468,6,2
0.0003039836883544922,positive,10.0,10.0,0.007630458101630211,-0.575337827205658,0.011962588876485825,0.8695297241210938,6,5
0.00033164024353027344,positive,10.0,10.0,-0.003876298666000366,-0.38038066029548645,0.029353182762861252,0.5806317925453186,6,6
0.00012350082397460938,positive,10.0,10.0,-0.05072781816124916,-0.3976936340332031,-0.02249738946557045,0.5817341804504395,7,2
0.0001888275146484375,positive,10.0,10.0,-0.07053155452013016,-0.39722517132759094,0.00648221280425787,0.5711675882339478,7,4
0.00021529197692871094,positive,10.0,10.0,-0.07847605645656586,-0.5924374461174011,0.017905564978718758,0.8658855557441711,7,5
0.0002410411834716797,positive,10.0,10.0,-0.09032480418682098,-0.7877984642982483,0.03522327542304993,1.1641440391540527,7,6
0.00026607513427734375,positive,10.0,10.0,-0.10608077794313431,-0.5931523442268372,0.058506157249212265,0.8827095031738281,7,7
0.0005936622619628906,negative,10.0,-10.0,-0.16729772090911865,-0.6074124574661255,0.17244942486286163,1.2118685245513916,7,17
0.0006325244903564453,negative,10.0,-10.0,-0.17944596707820892,-0.8042888045310974,0.196686789393425,1.5532519817352295,7,18
4.315376281738281e-05,positive,10.0,10.0,0.037154436111450195,0.04985058307647705,0.036429718136787415,-0.024859894067049026,8,0
7.486343383789062e-05,positive,10.0,10.0,0.03815145045518875,-0.14577434957027435,0.035932522267103195,0.2790907919406891,8,1
0.00010347366333007812,positive,10.0,10.0,0.03523596376180649,-0.3413899838924408,0.04151433706283569,0.5828866958618164,8,2
0.00030303001403808594,negative,10.0,-10.0,-0.03328302502632141,-1.127541422843933,0.15797612071037292,1.896720290184021,8,8
0.0003294944763183594,negative,10.0,-10.0,-0.0558338537812233,-0.9344451427459717,0.1959105134010315,1.6569344997406006,8,9
5.507469177246094e-05,positive,10.0,10.0,0.016812019050121307,0.04830394685268402,0.004162126686424017,0.013751665130257607,9,0
