timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
3.886222839355469e-05,positive,10.0,10.0,0.002350333845242858,-0.0006206269026733935,0.02420586347579956,-0.014566417783498764,80,0
0.00013494491577148438,positive,10.0,10.0,-0.009414421394467354,-0.19684121012687683,0.04134327918291092,0.3025781810283661,80,3
0.0001671314239501953,positive,10.0,10.0,-0.01335124485194683,-0.002332121366634965,0.04739484190940857,0.02321532554924488,80,4
0.00019788742065429688,positive,10.0,10.0,-0.013397887349128723,-0.19810058176517487,0.04785915091633797,0.3304671347141266,80,5
0.0002567768096923828,positive,10.0,10.0,-0.01743372716009617,-0.19955036044120789,0.05553354322910309,0.3626110553741455,80,7
0.00028705596923828125,positive,10.0,10.0,-0.021424734964966774,-0.005259881727397442,0.06278576701879501,0.08794307708740234,80,8
0.00034546852111816406,positive,10.0,10.0,-0.025554392486810684,-0.007073173765093088,0.07253973186016083,0.12810008227825165,80,10
0.0003750324249267578,positive,10.0,10.0,-0.025695856660604477,0.18693868815898895,0.07510173320770264,-0.1408444046974182,80,11
0.00046062469482421875,positive,10.0,10.0,-0.01064208336174488,-0.011138640344142914,0.062219370156526566,0.21784666180610657,80,14
0.0005199909210205078,positive,10.0,10.0,-0.01500670239329338,-0.012966995127499104,0.07716608792543411,0.2585051953792572,80,16
0.0005512237548828125,positive,10.0,10.0,-0.015266042202711105,0.1809733659029007,0.0823361873626709,-0.008875313214957714,80,17
0.0005812644958496094,positive,10.0,10.0,-0.01164657436311245,0.3748238980770111,0.08215868473052979,-0.2744865417480469,80,18
0.0006110668182373047,positive,10.0,10.0,-0.004150097258388996,0.568683385848999,0.07666895538568497,-0.5401673913002014,80,19
0.000640869140625,positive,10.0,10.0,0.007223570253700018,0.7626485824584961,0.06586560606956482,-0.8077419996261597,80,20
0.0006701946258544922,positive,10.0,10.0,0.022476542741060257,0.5666887760162354,0.04971076548099518,-0.4950891137123108,80,21
0.0007009506225585938,positive,10.0,10.0,0.033810317516326904,0.37090232968330383,0.039808984845876694,-0.18716329336166382,80,22
0.0007338523864746094,positive,10.0,10.0,0.041228365153074265,0.5654327869415283,0.0360657200217247,-0.46702703833580017,80,23
0.0007643699645996094,positive,10.0,10.0,0.05253702029585838,0.36982032656669617,0.026725176721811295,-0.16319812834262848,80,24
0.0007939338684082031,positive,10.0,10.0,0.05993342772126198,0.17432619631290436,0.02346121519804001,0.137794628739357,80,25
0.0008523464202880859,positive,10.0,10.0,0.0629974752664566,0.17361745238304138,0.03497282415628433,0.1534813642501831,80,27
0.0009100437164306641,positive,10.0,10.0,0.07383425533771515,0.1725759506225586,0.03548312187194824,0.17647147178649902,80,29
0.0010116100311279297,positive,10.0,10.0,0.08025536686182022,0.3659089207649231,0.05261516943573952,-0.07696223258972168,80,32
0.0010454654693603516,positive,10.0,10.0,0.08757354319095612,0.5602386593818665,0.051075924187898636,-0.35259172320365906,80,33
0.0010771751403808594,positive,10.0,10.0,0.09877831488847733,0.3644289970397949,0.044024087488651276,-0.044250503182411194,80,34
0.0011093616485595703,positive,10.0,10.0,0.10606689751148224,0.5588929057121277,0.043139077723026276,-0.322724848985672,80,35
0.0011410713195800781,positive,10.0,10.0,0.11724475771188736,0.3631840944290161,0.03668458014726639,-0.01675574854016304,80,36
0.0011715888977050781,positive,10.0,10.0,0.12450843304395676,0.1675557643175125,0.03634946793317795,0.2872721552848816,80,37
0.0012025833129882812,positive,10.0,10.0,0.12785954773426056,0.3621409833431244,0.04209490865468979,0.006271512247622013,80,38
0.0012903213500976562,positive,10.0,10.0,0.14564993977546692,0.1651550531387329,0.04911617189645767,0.34042832255363464,80,41
0.0014317035675048828,positive,10.0,10.0,0.16981486976146698,0.3560630977153778,0.07488519698381424,0.14072126150131226,80,46
0.0014617443084716797,positive,10.0,10.0,0.17693613469600677,0.5500370860099792,0.07769962400197983,-0.12742860615253448,80,47
0.0015208721160888672,positive,10.0,10.0,0.2028161734342575,0.9379445314407349,0.06725861132144928,-0.6626965403556824,80,49
0.0015516281127929688,positive,10.0,10.0,0.221575066447258,0.741954505443573,0.05400468036532402,-0.349617063999176,80,50
0.0016682147979736328,positive,10.0,10.0,0.27304235100746155,0.34910649061203003,0.039626289159059525,0.293979674577713,80,54
0.001726388931274414,positive,10.0,10.0,0.28309333324432373,0.34789934754371643,0.0574837252497673,0.3208831548690796,80,56
0.0017559528350830078,positive,10.0,10.0,0.29005131125450134,0.5421575903892517,0.063901387155056,0.046868015080690384,80,57
0.0017862319946289062,positive,10.0,10.0,0.30089446902275085,0.3461802899837494,0.06483875215053558,0.35900819301605225,80,58
0.0018165111541748047,positive,10.0,10.0,0.30781808495521545,0.5403234958648682,0.07201891392469406,0.08745457977056503,80,59
0.0018482208251953125,positive,10.0,10.0,0.3186245262622833,0.7343431711196899,0.0737680047750473,-0.18166528642177582,80,60
0.0019364356994628906,positive,10.0,10.0,0.3665240406990051,0.5363542437553406,0.05840568244457245,0.175069659948349,80,63
0.002023935317993164,positive,10.0,10.0,0.39475294947624207,0.728672206401825,0.07587976008653641,-0.05621569976210594,80,66
0.0020554065704345703,positive,10.0,10.0,0.40932637453079224,0.9226287603378296,0.07475544512271881,-0.3240261673927307,80,67
0.002115011215209961,positive,10.0,10.0,0.44230949878692627,0.5304950475692749,0.06810019165277481,0.3046826422214508,80,69
0.0021746158599853516,positive,10.0,10.0,0.4596088230609894,0.528483510017395,0.08655467629432678,0.3496180474758148,80,71
0.0025167465209960938,positive,10.0,10.0,0.6702772974967957,1.2907181978225708,0.08591445535421371,-0.4214804172515869,80,83
0.0026597976684570312,positive,10.0,10.0,0.7835189700126648,1.4801300764083862,0.07216126471757889,-0.5882948040962219,80,88
0.0027179718017578125,positive,10.0,10.0,0.8466050028800964,1.478280782699585,0.04324732720851898,-0.5463566184043884,80,90
0.002748250961303711,positive,10.0,10.0,0.8761705756187439,1.282578706741333,0.03232019394636154,-0.24036727845668793,80,91
0.002805948257446289,positive,10.0,10.0,0.9235623478889465,0.8915049433708191,0.02875950187444687,0.36356744170188904,80,93
0.002836465835571289,positive,10.0,10.0,0.9413924813270569,1.0862065553665161,0.0360308513045311,0.08008986711502075,80,94
0.002866506576538086,positive,10.0,10.0,0.9631165862083435,0.8905871510505676,0.03763264790177345,0.383919358253479,80,95
0.0028963088989257812,positive,10.0,10.0,0.980928361415863,1.0851551294326782,0.045311033725738525,0.10333536565303802,80,96
0.0030524730682373047,positive,10.0,10.0,1.0736969709396362,0.4960862696170807,0.08212859183549881,1.0657384395599365,80,101
0.003201007843017578,negative,10.0,-10.0,1.1542309522628784,0.6834028363227844,0.14843468368053436,0.9517095685005188,80,106
0.0032329559326171875,negative,10.0,-10.0,1.1678990125656128,0.8762491941452026,0.1674688756465912,0.709100604057312,80,107
0.0032646656036376953,negative,10.0,-10.0,1.1854239702224731,1.068704605102539,0.18165089190006256,0.47346231341362,80,108
0.0032949447631835938,negative,10.0,-10.0,1.2067980766296387,0.8715447187423706,0.19112013280391693,0.8174483180046082,80,109
0.003325223922729492,negative,10.0,-10.0,1.2242289781570435,1.0636087656021118,0.20746910572052002,0.590445876121521,80,110
0.000152587890625,positive,10.0,10.0,-0.04698590934276581,-0.1456029862165451,-0.04331419616937637,0.32573622465133667,81,1
0.00024127960205078125,positive,10.0,10.0,-0.048895806074142456,-0.14446736872196198,-0.036405179649591446,0.3005635142326355,81,3
0.0003619194030761719,positive,10.0,10.0,-0.061436548829078674,-0.3383670151233673,-0.01317406352609396,0.5661524534225464,81,6
0.0006010532379150391,positive,10.0,10.0,-0.09815438091754913,0.0503973625600338,0.049270376563072205,0.01333473902195692,81,12
0.0006761550903320312,positive,10.0,10.0,-0.10005433857440948,0.0489874891936779,0.05596001073718071,0.044488392770290375,81,14
0.0008332729339599609,positive,10.0,10.0,-0.10403678566217422,0.04553527757525444,0.0733809694647789,0.12088882178068161,81,18
0.0009469985961914062,positive,10.0,10.0,-0.08966556191444397,0.627510666847229,0.0645311176776886,-0.6844688057899475,81,21
0.0010182857513427734,positive,10.0,10.0,-0.06848424673080444,0.23574894666671753,0.04339798539876938,-0.06391753256320953,81,23
0.0010488033294677734,positive,10.0,10.0,-0.06376926600933075,0.04003250598907471,0.04211963340640068,0.24213570356369019,81,24
0.0010821819305419922,positive,10.0,10.0,-0.06296861916780472,-0.15566499531269073,0.046962346881628036,0.54780113697052,81,25
0.0011944770812988281,positive,10.0,10.0,-0.06844921410083771,0.03704839572310448,0.07493691146373749,0.3085687756538391,81,28
0.0012252330780029297,positive,10.0,10.0,-0.06770824640989304,0.23102706670761108,0.08110828697681427,0.04042821377515793,81,29
0.001256704330444336,positive,10.0,10.0,-0.06308770924806595,0.4248979091644287,0.08191685378551483,-0.22560234367847443,81,30
0.001287698745727539,positive,10.0,10.0,-0.05458974838256836,0.6187593936920166,0.07740480452775955,-0.4913628101348877,81,31
